,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,155.06092834472656,159.97000122070312,161.63999938964844,156.7899932861328,156.92999267578125,9622100
1,2024-01-03,156.0302276611328,160.97000122070312,161.44000244140625,159.8000030517578,160.63999938964844,8232000
2,2024-01-04,155.70066833496094,160.6300048828125,161.97999572753906,160.4199981689453,161.58999633789062,6766600
3,2024-01-05,156.18533325195312,161.1300048828125,161.33999633789062,159.47000122070312,160.5,5602500
4,2024-01-08,156.57302856445312,161.52999877929688,161.66000366210938,159.61000061035156,161.10000610351562,6569800
5,2024-01-09,156.66998291015625,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,6357000
6,2024-01-10,156.90261840820312,161.8699951171875,162.6199951171875,161.1999969482422,161.82000732421875,4945100
7,2024-01-11,156.2047119140625,161.14999389648438,162.1999969482422,160.77999877929688,162.07000732421875,4946000
8,2024-01-12,157.4066619873047,162.38999938964844,162.47000122070312,161.69000244140625,161.83999633789062,4496500
9,2024-01-16,155.5940399169922,160.52000427246094,162.25,160.17999267578125,161.57000732421875,6923200
10,2024-01-17,155.50680541992188,160.42999267578125,161.3000030517578,159.8699951171875,160.25,5072100
11,2024-01-18,156.26287841796875,161.2100067138672,161.3699951171875,159.69000244140625,160.0,5368500
12,2024-01-19,156.7184295654297,161.67999267578125,161.9199981689453,160.27999877929688,161.14999389648438,7055800
13,2024-01-22,157.48419189453125,162.47000122070312,163.5800018310547,161.33999633789062,162.0,6824200
14,2024-01-23,154.9058380126953,159.80999755859375,160.50999450683594,156.91000366210938,159.66000366210938,9149800
15,2024-01-24,154.08193969726562,158.9600067138672,160.60000610351562,158.16000366210938,159.75,7247900
16,2024-01-25,154.6634979248047,159.55999755859375,159.6199951171875,158.47000122070312,159.0,5478900
17,2024-01-26,154.6053466796875,159.5,160.74000549316406,159.36000061035156,160.42999267578125,5591900
18,2024-01-29,154.4696502685547,159.36000061035156,160.07000732421875,158.9600067138672,159.00999450683594,6483200
19,2024-01-30,153.8977508544922,158.77000427246094,159.75999450683594,158.1300048828125,159.35000610351562,7200500
20,2024-01-31,154.02374267578125,158.89999389648438,160.6199951171875,158.6699981689453,160.39999389648438,8256800
21,2024-02-01,153.50033569335938,158.36000061035156,158.49000549316406,157.0500030517578,158.16000366210938,8012000
22,2024-02-02,151.8040313720703,156.61000061035156,158.30999755859375,155.94000244140625,157.97000122070312,8295500
23,2024-02-05,151.01889038085938,155.8000030517578,156.88999938964844,155.33999633789062,156.61000061035156,9121600
24,2024-02-06,153.2095184326172,158.05999755859375,158.72999572753906,155.60000610351562,155.8300018310547,9229900
25,2024-02-07,153.13198852539062,157.97999572753906,159.3699951171875,157.69000244140625,157.8000030517578,8690300
26,2024-02-08,151.60047912597656,156.39999389648438,157.33999633789062,155.30999755859375,157.33999633789062,9755000
27,2024-02-09,151.9494171142578,156.75999450683594,157.1999969482422,155.6699981689453,156.27000427246094,6529200
28,2024-02-12,153.00599670410156,157.85000610351562,158.41000366210938,156.35000610351562,156.5800018310547,6701500
29,2024-02-13,151.66831970214844,156.47000122070312,158.4499969482422,155.75,157.63999938964844,8621000
30,2024-02-14,150.9607391357422,155.74000549316406,156.4600067138672,154.83999633789062,156.35000610351562,9098800
31,2024-02-15,153.07382202148438,157.9199981689453,158.47999572753906,155.88999938964844,155.97999572753906,7462500
32,2024-02-16,152.8980255126953,156.5500030517578,157.25999450683594,155.6699981689453,156.60000610351562,8540700
33,2024-02-20,154.17745971679688,157.86000061035156,158.61000061035156,156.44000244140625,156.55999755859375,9501700
34,2024-02-21,154.97833251953125,158.67999267578125,158.69000244140625,157.1300048828125,158.02000427246094,7473300
35,2024-02-22,156.70704650878906,160.4499969482422,160.74000549316406,157.77000427246094,158.97999572753906,8065000
36,2024-02-23,158.0646209716797,161.83999633789062,162.25,160.16000366210938,160.8800048828125,6726000
