,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,143.30621337890625,149.47999572753906,151.47999572753906,149.24000549316406,149.99000549316406,8879700
1,2024-01-03,146.03851318359375,152.3300018310547,153.19000244140625,148.67999267578125,149.38999938964844,10255300
2,2024-01-04,144.43746948242188,150.66000366210938,154.35000610351562,150.58999633789062,153.66000366210938,8220300
3,2024-01-05,144.18821716308594,150.39999389648438,152.02999877929688,149.8300018310547,151.97999572753906,7455100
4,2024-01-08,143.3253936767578,149.5,149.6999969482422,146.5800018310547,148.4199981689453,10038200
5,2024-01-09,139.68234252929688,145.6999969482422,149.9499969482422,145.58999633789062,149.9499969482422,11784700
6,2024-01-10,138.53189086914062,144.5,146.02000427246094,144.11000061035156,146.02000427246094,8490400
7,2024-01-11,139.27967834472656,145.27999877929688,146.1699981689453,144.6199951171875,145.55999755859375,8612500
8,2024-01-12,141.18748474121094,147.27000427246094,148.5,146.1699981689453,147.8300018310547,9382800
9,2024-01-16,137.75535583496094,143.69000244140625,146.5800018310547,143.5800018310547,146.50999450683594,9380400
10,2024-01-17,137.20889282226562,143.1199951171875,144.02000427246094,142.0399932861328,142.4199981689453,8167000
11,2024-01-18,135.9625701904297,141.82000732421875,143.19000244140625,139.6199951171875,143.0,11187800
12,2024-01-19,136.365234375,142.24000549316406,142.25,141.00999450683594,141.72999572753906,11178900
13,2024-01-22,136.6049041748047,142.49000549316406,142.66000366210938,140.9199981689453,141.91000366210938,9184600
14,2024-01-23,136.22142028808594,142.08999633789062,143.3300018310547,141.89999389648438,141.99000549316406,6767200
15,2024-01-24,138.93453979492188,144.9199981689453,144.97999572753906,142.22000122070312,142.6999969482422,8100000
16,2024-01-25,142.43380737304688,148.57000732421875,148.69000244140625,145.22999572753906,146.22000122070312,9773600
17,2024-01-26,142.98023986816406,149.13999938964844,149.25999450683594,146.97999572753906,148.02999877929688,9151900
18,2024-01-29,142.9227294921875,149.0800018310547,149.22000122070312,147.11000061035156,149.08999633789062,10494800
19,2024-01-30,143.91976928710938,150.1199951171875,150.30999755859375,147.7100067138672,148.17999267578125,9902900
20,2024-01-31,141.34088134765625,147.42999267578125,150.3800048828125,147.33999633789062,150.3699951171875,10428000
21,2024-02-01,141.78187561035156,147.88999938964844,149.02000427246094,146.52000427246094,148.19000244140625,8641100
22,2024-02-02,145.95220947265625,152.24000549316406,153.3800048828125,149.5500030517578,150.86000061035156,12838400
23,2024-02-05,146.03851318359375,152.3300018310547,153.50999450683594,150.7899932861328,151.6199951171875,8277800
24,2024-02-06,146.05767822265625,152.35000610351562,153.5399932861328,151.80999755859375,152.5,6198200
25,2024-02-07,145.84677124023438,152.1300048828125,153.77999877929688,151.1699981689453,153.02000427246094,6252000
26,2024-02-08,147.6970672607422,154.05999755859375,154.3000030517578,151.64999389648438,151.9499969482422,9237000
27,2024-02-09,144.80177307128906,151.0399932861328,155.32000732421875,150.97999572753906,154.4199981689453,9194500
28,2024-02-12,145.798828125,152.0800018310547,152.61000061035156,151.38999938964844,151.6199951171875,6713000
29,2024-02-13,144.3799591064453,150.60000610351562,153.07000732421875,149.60000610351562,152.6199951171875,6987100
30,2024-02-14,144.77301025390625,151.00999450683594,152.1999969482422,150.0800018310547,151.27999877929688,5995100
31,2024-02-15,149.69635009765625,154.4600067138672,155.08999633789062,149.6699981689453,149.91000366210938,8950300
32,2024-02-16,149.86111450195312,154.6300048828125,155.77000427246094,154.08999633789062,155.3699951171875,7569000
33,2024-02-20,149.2505340576172,154.0,155.61000061035156,153.8300018310547,155.47000122070312,6977900
34,2024-02-21,150.6461181640625,155.44000244140625,155.57000732421875,154.10000610351562,154.57000732421875,6630100
35,2024-02-22,150.6364288330078,155.42999267578125,156.6300048828125,153.8300018310547,154.82000732421875,8874900
36,2024-02-23,149.8901824951172,154.66000366210938,154.9199981689453,153.25,154.8699951171875,6561600
