,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,184.73497009277344,185.63999938964844,188.44000244140625,183.88999938964844,187.1499938964844,82488700
1,2024-01-03,183.35174560546875,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500
2,2024-01-04,181.0231781005859,181.91000366210935,183.08999633789065,180.8800048828125,182.1499938964844,71983600
3,2024-01-05,180.2967071533203,181.17999267578125,182.7599945068359,180.1699981689453,181.9900054931641,62303300
4,2024-01-08,184.6553649902344,185.55999755859375,185.6000061035156,181.5,182.08999633789065,59144500
5,2024-01-09,184.23741149902344,185.13999938964844,185.1499938964844,182.72999572753903,183.9199981689453,42841800
6,2024-01-10,185.2823028564453,186.19000244140625,186.3999938964844,183.9199981689453,184.3500061035156,46792900
7,2024-01-11,184.68521118164065,185.58999633789065,187.0500030517578,183.6199951171875,186.5399932861328,49128400
8,2024-01-12,185.01361083984375,185.9199981689453,186.7400054931641,185.19000244140625,186.05999755859375,40444700
9,2024-01-16,182.7347869873047,183.6300048828125,184.2599945068359,180.92999267578125,182.16000366210935,65603000
10,2024-01-17,181.78939819335935,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246097,47317400
11,2024-01-18,187.71041870117188,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800
12,2024-01-19,190.62612915039065,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68741000
13,2024-01-22,192.9447479248047,193.88999938964844,195.3300018310547,192.2599945068359,192.3000030517578,60133900
14,2024-01-23,194.22845458984375,195.17999267578125,195.75,193.8300018310547,195.02000427246097,42355600
15,2024-01-24,193.55178833007812,194.5,196.3800048828125,194.33999633789065,195.4199981689453,53631300
16,2024-01-25,193.223388671875,194.1699981689453,196.27000427246097,193.11000061035156,195.22000122070312,54822100
17,2024-01-26,191.48191833496097,192.4199981689453,194.7599945068359,191.94000244140625,194.27000427246097,44594000
18,2024-01-29,190.79530334472656,191.72999572753903,192.1999969482422,189.5800018310547,192.0099945068359,47145600
19,2024-01-30,187.1232757568359,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400
20,2024-01-31,183.5010223388672,184.3999938964844,187.1000061035156,184.3500061035156,187.0399932861328,55467800
21,2024-02-01,185.94903564453125,186.86000061035156,186.9499969482422,183.82000732421875,183.9900054931641,64885400
22,2024-02-02,184.94395446777344,185.8500061035156,187.3300018310547,179.25,179.86000061035156,102518000
23,2024-02-05,186.7650451660156,187.67999267578125,189.25,185.83999633789065,188.1499938964844,69668800
24,2024-02-06,188.37713623046875,189.3000030517578,189.30999755859375,186.77000427246097,186.86000061035156,43490800
25,2024-02-07,188.48660278320312,189.41000366210935,191.0500030517578,188.61000061035156,190.63999938964844,53439000
26,2024-02-08,187.40191650390625,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000
27,2024-02-09,188.1691436767578,188.8500061035156,189.9900054931641,188.0,188.6499938964844,45155200
28,2024-02-12,186.4752655029297,187.1499938964844,188.6699981689453,186.7899932861328,188.4199981689453,41781900
29,2024-02-13,184.37286376953125,185.0399932861328,186.2100067138672,183.5099945068359,185.77000427246097,56529500
30,2024-02-14,183.4860687255859,184.1499938964844,185.52999877929688,182.44000244140625,185.32000732421875,54630500
31,2024-02-15,183.19712829589844,183.86000061035156,184.4900054931641,181.3500061035156,183.5500030517578,65434500
32,2024-02-16,181.65269470214844,182.30999755859375,184.8500061035156,181.6699981689453,183.4199981689453,49701400
