,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,155.86546325683594,161.5,163.2899932861328,160.4600067138672,162.8300018310547,3825000
1,2024-01-03,154.51431274414062,160.10000610351562,161.72999572753906,160.0800018310547,161.0,4086100
2,2024-01-04,155.247802734375,160.86000061035156,161.80999755859375,160.1699981689453,160.22000122070312,3212000
3,2024-01-05,153.6071014404297,159.16000366210938,160.5500030517578,158.6699981689453,159.91000366210938,4199400
4,2024-01-08,155.5180206298828,161.13999938964844,161.22000122070312,157.88999938964844,158.69000244140625,3321700
5,2024-01-09,154.49502563476562,160.0800018310547,160.47999572753906,159.50999450683594,160.0,2617200
6,2024-01-10,155.60488891601562,161.22999572753906,161.33999633789062,159.74000549316406,160.27999877929688,2967800
7,2024-01-11,156.50244140625,162.16000366210938,162.22999572753906,160.2899932861328,161.02000427246094,3778200
8,2024-01-12,160.0154571533203,165.8000030517578,165.97999572753906,162.35000610351562,162.97000122070312,4956400
9,2024-01-16,161.13497924804688,166.9600067138672,167.25,165.33999633789062,165.8000030517578,4869600
10,2024-01-17,160.28567504882812,166.0800018310547,167.82000732421875,165.5,166.7899932861328,4288600
11,2024-01-18,161.0191650390625,166.83999633789062,166.99000549316406,165.0399932861328,166.49000549316406,3776900
12,2024-01-19,165.49728393554688,171.47999572753906,171.5800018310547,169.17999267578125,170.58999633789062,6925800
13,2024-01-22,166.8001708984375,172.8300018310547,174.4499969482422,172.39999389648438,172.82000732421875,4926000
14,2024-01-23,167.87144470214844,173.94000244140625,174.02000427246094,172.47999572753906,172.89999389648438,3983500
15,2024-01-24,167.86180114746094,173.92999267578125,174.86000061035156,172.89999389648438,174.75999450683594,9097800
16,2024-01-25,183.7861328125,190.42999267578125,196.8999938964844,184.8300018310547,184.9600067138672,29596200
17,2024-01-26,180.8811492919922,187.4199981689453,192.38999938964844,186.16000366210935,191.30999755859375,9895900
18,2024-01-29,180.6109313964844,187.13999938964844,189.4600067138672,186.0500030517578,187.4600067138672,6107900
19,2024-01-30,181.31546020507812,187.8699951171875,188.6499938964844,186.77000427246097,187.7100067138672,4575100
20,2024-01-31,177.25234985351562,183.66000366210935,187.6499938964844,183.13999938964844,187.0500030517578,8876100
21,2024-02-01,180.37928771972656,186.8999938964844,187.5099945068359,182.7100067138672,183.6300048828125,4669400
22,2024-02-02,179.3080291748047,185.7899932861328,187.38999938964844,185.6199951171875,187.1000061035156,4054200
