,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,185.64540100097656,188.30999755859375,188.7400054931641,186.07000732421875,186.4900054931641,2236600
1,2024-01-03,183.68356323242188,186.32000732421875,187.4900054931641,185.58999633789065,186.67999267578125,2720500
2,2024-01-04,185.08799743652344,187.13999938964844,188.57000732421875,185.7599945068359,186.0099945068359,2777500
3,2024-01-05,186.9869384765625,189.05999755859375,189.5099945068359,186.52000427246097,186.82000732421875,2243000
4,2024-01-08,187.1352996826172,189.2100067138672,189.3300018310547,186.3800048828125,188.22000122070312,3442100
5,2024-01-09,184.72206115722656,186.77000427246097,187.9900054931641,186.33999633789065,187.8300018310547,2055500
6,2024-01-10,182.94178771972656,184.97000122070312,186.1000061035156,183.6699981689453,185.02999877929688,2757800
7,2024-01-11,183.00112915039065,185.02999877929688,185.36000061035156,182.0399932861328,185.0099945068359,3493300
8,2024-01-12,180.04391479492188,182.0399932861328,186.41000366210935,181.9499969482422,185.8300018310547,3366000
9,2024-01-16,178.98565673828125,180.97000122070312,181.1499938964844,178.82000732421875,181.0099945068359,4142900
10,2024-01-17,179.0153350830078,181.0,181.6000061035156,179.0,179.4499969482422,2377600
11,2024-01-18,177.81857299804688,179.7899932861328,180.19000244140625,177.80999755859375,180.10000610351562,3215200
12,2024-01-19,181.1615295410156,183.1699981689453,183.3800048828125,179.41000366210938,181.0,3388500
13,2024-01-22,182.98133850097656,185.0099945068359,186.77000427246097,184.05999755859375,184.2599945068359,3145100
14,2024-01-23,183.4362945556641,185.47000122070312,186.02000427246097,184.80999755859375,185.67999267578125,2327600
15,2024-01-24,183.782470703125,185.82000732421875,188.4199981689453,185.72999572753903,187.08999633789065,3052500
16,2024-01-25,186.0078125,188.07000732421875,188.3300018310547,186.42999267578125,186.44000244140625,3472500
17,2024-01-26,199.22129821777344,201.42999267578125,204.77000427246097,192.2599945068359,192.5399932861328,13555400
18,2024-01-29,198.6575469970703,200.86000061035156,202.8999938964844,199.07000732421875,201.91000366210935,4935500
19,2024-01-30,201.91148376464844,204.1499938964844,204.44000244140625,200.41000366210935,200.5,4284600
20,2024-01-31,198.53887939453125,200.7400054931641,205.32000732421875,200.66000366210935,202.3999938964844,3495000
21,2024-02-01,200.99166870117188,203.22000122070312,203.47000122070312,199.8800048828125,200.36000061035156,3028300
22,2024-02-02,204.14669799804688,206.41000366210935,206.97000122070312,203.0,203.38999938964844,3393000
23,2024-02-05,203.68185424804688,205.94000244140625,206.72000122070312,203.4199981689453,205.4900054931641,3099300
24,2024-02-06,203.39501953125,205.6499938964844,207.0800018310547,204.0,205.44000244140625,3255300
25,2024-02-07,206.78741455078125,209.0800018310547,209.1499938964844,205.6000061035156,207.0800018310547,3272100
26,2024-02-08,208.89405822753903,211.2100067138672,211.33999633789065,207.9499969482422,208.25,4136600
27,2024-02-09,210.14024353027344,212.47000122070312,214.25,210.41000366210935,211.5500030517578,4785100
28,2024-02-12,209.9325408935547,212.2599945068359,214.0099945068359,211.61000061035156,212.25,4041400
29,2024-02-13,207.37094116210935,209.6699981689453,210.97000122070312,207.61000061035156,210.22000122070312,3381700
30,2024-02-14,208.5874481201172,210.8999938964844,211.2899932861328,208.82000732421875,211.1499938964844,2770800
31,2024-02-15,210.1995849609375,212.52999877929688,213.1199951171875,210.6499938964844,211.47000122070312,2644500
32,2024-02-16,210.229248046875,212.55999755859375,214.2899932861328,211.8699951171875,212.52999877929688,2831300
33,2024-02-20,210.1600341796875,212.4900054931641,213.75,210.27999877929688,211.0,3341700
34,2024-02-21,208.57757568359375,210.88999938964844,212.69000244140625,209.1000061035156,211.6000061035156,2600200
35,2024-02-22,211.64358520507812,213.9900054931641,215.5500030517578,212.47999572753903,212.47999572753903,3027800
36,2024-02-23,212.2073211669922,214.55999755859375,216.32000732421875,214.2599945068359,215.0,2617000
37,2024-02-26,214.58102416992188,216.9600067138672,217.5399932861328,213.25,213.4199981689453,2684500
38,2024-02-27,215.58982849121097,217.97999572753903,218.0800018310547,216.3000030517578,217.42999267578125,2428100
39,2024-02-28,215.6392822265625,218.02999877929688,219.1999969482422,216.7599945068359,217.17999267578125,2599200
40,2024-02-29,217.01405334472656,219.4199981689453,219.7400054931641,217.6499938964844,218.9900054931641,5186500
41,2024-03-01,217.2514190673828,219.66000366210935,220.3800048828125,218.42999267578125,219.30999755859375,2342800
42,2024-03-04,216.50962829589844,218.91000366210935,219.5800018310547,217.2400054931641,219.07000732421875,2625300
43,2024-03-05,214.81837463378903,217.1999969482422,218.8999938964844,216.1199951171875,217.44000244140625,2672300
44,2024-03-06,216.05465698242188,218.4499969482422,219.2899932861328,217.27000427246097,217.6199951171875,2727900
45,2024-03-07,220.97018432617188,223.4199981689453,224.69000244140625,220.80999755859375,221.0099945068359,2974100
46,2024-03-08,220.9207305908203,223.3699951171875,224.8999938964844,222.83999633789065,223.0399932861328,2242800
47,2024-03-11,217.77560424804688,220.19000244140625,222.36000061035156,218.2899932861328,221.9199981689453,2808200
48,2024-03-12,220.2086181640625,222.6499938964844,223.44000244140625,219.63999938964844,221.2400054931641,2067700
49,2024-03-13,220.3668670654297,222.80999755859375,223.4900054931641,221.8699951171875,223.13999938964844,2693100
50,2024-03-14,218.0525360107422,220.47000122070312,224.2899932861328,219.1000061035156,224.27999877929688,2417900
51,2024-03-15,216.06459045410156,218.4600067138672,221.6000061035156,217.22000122070312,220.97999572753903,5266600
52,2024-03-18,218.5470428466797,220.97000122070312,221.72999572753903,218.9900054931641,219.8999938964844,1893000
53,2024-03-19,219.2591552734375,221.69000244140625,221.9499969482422,219.3699951171875,221.0500030517578,1817600
54,2024-03-20,225.41094970703125,227.91000366210935,228.05999755859375,221.22999572753903,221.4900054931641,2249700
55,2024-03-21,226.607666015625,229.1199951171875,231.69000244140625,228.9900054931641,229.11000061035156,3523700
56,2024-03-22,223.4823303222656,225.9600067138672,230.5399932861328,225.91000366210935,229.0500030517578,2284100
57,2024-03-25,223.5515594482422,226.02999877929688,226.9900054931641,225.22999572753903,225.33999633789065,2119500
58,2024-03-26,221.998779296875,224.4600067138672,226.8699951171875,224.32000732421875,226.6199951171875,2106400
59,2024-03-27,225.252685546875,227.75,228.0,225.13999938964844,227.1999969482422,2153100
60,2024-03-28,225.19337463378903,227.69000244140625,228.4600067138672,226.33999633789065,228.4600067138672,2295800
61,2024-04-01,225.11422729492188,227.61000061035156,228.57000732421875,226.8300018310547,227.44000244140625,1616700
62,2024-04-02,223.0570373535156,225.52999877929688,226.97000122070312,224.58999633789065,226.3699951171875,1984500
63,2024-04-03,224.14498901367188,226.6300048828125,227.2599945068359,225.25,225.80999755859375,2070100
64,2024-04-04,217.8550567626953,219.58999633789065,229.67999267578125,219.2100067138672,229.13999938964844,3035300
65,2024-04-05,220.702392578125,222.4600067138672,223.1199951171875,219.52000427246097,220.0,1827400
66,2024-04-08,222.33937072753903,224.11000061035156,224.8500061035156,223.1300048828125,223.4600067138672,1401200
67,2024-04-09,218.1031036376953,219.83999633789065,223.92999267578125,217.97000122070312,222.9900054931641,3503400
68,2024-04-10,215.9304046630859,217.6499938964844,219.5,215.52000427246097,217.5099945068359,3115000
69,2024-04-11,216.47604370117188,218.1999969482422,219.1699981689453,214.5099945068359,217.5,3139000
70,2024-04-12,216.47604370117188,218.1999969482422,218.27999877929688,216.1199951171875,217.0,2441200
