,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,89.89510345458984,90.70999908447266,91.4800033569336,89.7300033569336,90.0999984741211,10587600
1,2024-01-03,90.82666015625,91.6500015258789,92.08000183105467,90.0,90.2300033569336,11929800
2,2024-01-04,89.74644470214844,90.55999755859376,91.94000244140624,90.0,91.94000244140624,12087400
3,2024-01-05,90.0833969116211,90.9000015258789,91.31999969482422,90.36000061035156,90.41000366210938,9084400
4,2024-01-08,90.72755432128906,91.5500030517578,91.94000244140624,91.0,91.5500030517578,11103700
5,2024-01-09,88.86444854736328,89.66999816894531,91.0999984741211,89.5999984741211,91.0500030517578,11255100
6,2024-01-10,88.48785400390625,89.29000091552734,89.81999969482422,88.87999725341797,89.81999969482422,15091600
7,2024-01-11,88.64641571044922,89.44999694824219,89.77999877929688,88.69000244140625,89.38999938964844,9642200
8,2024-01-12,89.538330078125,90.3499984741211,90.83000183105467,89.6500015258789,89.6500015258789,11912800
9,2024-01-16,92.21408081054688,93.0500030517578,93.08999633789062,89.45999908447266,90.29000091552734,16780900
10,2024-01-17,89.5284194946289,90.33999633789062,93.76000213623048,90.0999984741211,92.58000183105467,15735200
11,2024-01-18,91.38162994384766,92.20999908447266,92.51000213623048,90.41000366210938,90.66000366210938,12203200
12,2024-01-19,92.22398376464844,93.05999755859376,93.58000183105467,91.62999725341795,92.31999969482422,19782400
13,2024-01-22,94.22584533691406,95.08000183105467,95.2300033569336,92.87000274658205,92.87000274658205,15119400
14,2024-01-23,92.9276123046875,93.7699966430664,95.88999938964844,93.18000030517578,95.43000030517578,11559400
15,2024-01-24,92.6600341796875,93.5,95.25,93.26000213623048,94.41999816894533,10454900
16,2024-01-25,94.00782012939452,94.86000061035156,94.94000244140624,93.75,93.91999816894533,8661600
17,2024-01-26,94.50333404541016,95.36000061035156,95.52999877929688,94.6999969482422,95.0,7812800
18,2024-01-29,96.61419677734376,97.48999786376952,97.5,95.0,95.41999816894533,13422200
19,2024-01-30,96.0691375732422,96.94000244140624,97.54000091552734,96.01000213623048,96.5199966430664,9139600
20,2024-01-31,95.18712615966795,96.0500030517578,97.56999969482422,95.80999755859376,96.41999816894533,9592300
21,2024-02-01,96.18804931640624,97.05999755859376,97.93000030517578,95.9000015258789,96.37000274658205,8484800
22,2024-02-02,96.2574234008789,97.12999725341795,97.41000366210938,95.81999969482422,96.27999877929688,9319100
23,2024-02-05,95.78173828125,96.6500015258789,97.37000274658205,96.48999786376952,96.6999969482422,11679300
24,2024-02-06,98.39802551269533,99.29000091552734,99.31999969482422,96.79000091552734,96.91999816894533,16455500
25,2024-02-07,98.2493667602539,99.13999938964844,99.27999877929688,96.63999938964844,97.38999938964844,28886300
26,2024-02-08,109.54695892333984,110.54000091552734,112.7699966430664,106.8000030517578,107.08000183105467,60558400
27,2024-02-09,107.41627502441406,108.38999938964844,110.1500015258789,107.69000244140624,109.5999984741211,21509100
28,2024-02-12,108.30818939208984,109.29000091552734,111.05999755859376,107.83000183105467,107.87999725341795,13424000
29,2024-02-13,109.4676742553711,110.45999908447266,110.6500015258789,108.20999908447266,108.27999877929688,14594500
30,2024-02-14,110.55779266357422,111.55999755859376,111.68000030517578,109.66999816894533,110.58000183105467,11405500
31,2024-02-15,111.4397964477539,112.4499969482422,112.91999816894533,111.08000183105467,111.08000183105467,9961900
32,2024-02-16,110.5974349975586,111.5999984741211,112.55999755859376,111.16000366210938,112.0199966430664,8779400
33,2024-02-20,108.45684051513672,109.44000244140624,111.12999725341795,109.3499984741211,110.8499984741211,9770900
34,2024-02-21,106.7027359008789,107.66999816894533,109.22000122070312,107.23999786376952,108.4800033569336,10454400
35,2024-02-22,106.67301177978516,107.63999938964844,108.48999786376952,107.41000366210938,107.98999786376952,9266200
36,2024-02-23,106.77210998535156,107.73999786376952,108.0,105.83000183105467,107.56999969482422,11724000
37,2024-02-26,106.712646484375,107.68000030517578,108.76000213623048,107.37999725341795,107.5199966430664,8694200
38,2024-02-27,108.43701934814452,109.41999816894533,109.58000183105467,107.77999877929688,107.77999877929688,7595000
39,2024-02-28,109.80462646484376,110.8000030517578,111.04000091552734,108.66000366210938,108.77999877929688,10773000
40,2024-02-29,110.57762145996094,111.58000183105467,112.75,110.97000122070312,111.13999938964844,11658300
41,2024-03-01,110.9442901611328,111.9499969482422,112.1500015258789,111.02999877929688,111.44000244140624,7240100
42,2024-03-04,112.66866302490234,113.69000244140624,114.12999725341795,111.8000030517578,112.66999816894533,11558900
43,2024-03-05,111.85602569580078,112.87000274658205,115.19000244140624,112.2699966430664,113.61000061035156,14929600
44,2024-03-06,109.0712661743164,110.05999755859376,113.3000030517578,109.25,113.08000183105467,14743900
45,2024-03-07,109.19019317626952,110.18000030517578,111.08000183105467,109.1999969482422,110.6999969482422,8609300
46,2024-03-08,109.32893371582033,110.31999969482422,111.30999755859376,109.33999633789062,110.18000030517578,10004800
47,2024-03-11,111.30105590820312,112.30999755859376,112.91000366210938,110.02999877929688,110.08999633789062,8794300
48,2024-03-12,111.44970703125,112.45999908447266,112.9499969482422,111.63999938964844,112.5199966430664,8085000
49,2024-03-13,111.48934936523438,112.5,114.12999725341795,112.44000244140624,112.73999786376952,7267900
50,2024-03-14,111.05329895019533,112.05999755859376,112.3499984741211,109.51000213623048,111.73999786376952,10520500
51,2024-03-15,110.9442901611328,111.9499969482422,112.95999908447266,111.4000015258789,111.5999984741211,15362600
52,2024-03-18,112.82721710205078,113.8499984741211,114.43000030517578,112.29000091552734,112.29000091552734,11820800
53,2024-03-19,113.48129272460938,114.51000213623048,115.16999816894533,113.23999786376952,113.41000366210938,10999700
54,2024-03-20,115.4137725830078,116.45999908447266,116.51000213623048,114.36000061035156,114.61000061035156,11699600
55,2024-03-21,115.65161895751952,116.6999969482422,117.36000061035156,115.86000061035156,116.98999786376952,10353500
56,2024-03-22,114.8290786743164,115.87000274658205,117.66000366210938,115.83999633789062,116.91999816894533,7133800
57,2024-03-25,118.28772735595705,119.36000061035156,119.41000366210938,116.87000274658205,116.97000122070312,12103600
58,2024-03-26,118.85260772705078,119.93000030517578,120.4000015258789,118.19000244140624,119.62999725341795,11870000
59,2024-03-27,119.8931655883789,120.9800033569336,122.02999877929688,120.0199966430664,120.95999908447266,10782800
60,2024-03-28,121.26077270507812,122.36000061035156,123.73999786376952,121.1999969482422,121.25,15367400
61,2024-04-01,120.43822479248048,121.52999877929688,122.4000015258789,120.77999877929688,122.05999755859376,8419700
62,2024-04-02,121.71663665771484,122.81999969482422,123.52999877929688,120.16000366210938,120.22000122070312,15517100
63,2024-04-03,117.91114044189452,118.9800033569336,123.69000244140624,118.37999725341795,122.2699966430664,22480400
64,2024-04-04,116.0381088256836,117.08999633789062,120.19000244140624,116.95999908447266,119.22000122070312,13815400
65,2024-04-05,117.31652069091795,118.37999725341795,118.86000061035156,116.3000030517578,116.5999984741211,9651500
66,2024-04-08,116.2957763671875,117.3499984741211,118.5199966430664,116.81999969482422,118.0199966430664,6266000
67,2024-04-09,116.91020965576172,117.97000122070312,118.51000213623048,116.88999938964844,117.37999725341795,7455400
68,2024-04-10,116.13722229003906,117.19000244140624,117.55999755859376,116.37000274658205,116.5999984741211,6746300
69,2024-04-11,116.09757995605467,117.1500015258789,118.27999877929688,116.37000274658205,117.58999633789062,6559400
70,2024-04-12,112.98578643798828,114.01000213623048,116.6999969482422,113.7300033569336,116.38999938964844,12146000
71,2024-04-15,111.935302734375,112.9499969482422,115.5500030517578,112.7699966430664,114.87999725341795,9637100
72,2024-04-16,112.85694885253906,113.87999725341795,114.5,112.5199966430664,112.81999969482422,9291400
73,2024-04-17,111.92539978027344,112.94000244140624,114.20999908447266,112.88999938964844,114.0,7379000
74,2024-04-18,111.41998291015624,112.43000030517578,114.25,112.19000244140624,113.18000030517578,8235600
75,2024-04-19,111.5983657836914,112.61000061035156,112.72000122070312,111.08000183105467,111.72000122070312,9407800
76,2024-04-22,110.9839324951172,111.98999786376952,113.63999938964844,111.75,113.0999984741211,6901700
77,2024-04-23,112.6884765625,113.70999908447266,114.23999786376952,112.8000030517578,112.83000183105467,6839300
78,2024-04-24,112.89659118652344,113.91999816894533,114.18000030517578,113.13999938964844,113.13999938964844,6157200
79,2024-04-25,111.75691986083984,112.7699966430664,112.88999938964844,110.38999938964844,111.22000122070312,8045900
80,2024-04-26,111.71728515625,112.7300033569336,113.0199966430664,111.31999969482422,111.8499984741211,6304800
81,2024-04-29,111.07312774658205,112.08000183105467,113.87999725341795,110.33999633789062,113.04000091552734,7151200
82,2024-04-30,110.10192108154295,111.0999984741211,112.04000091552734,110.8000030517578,112.0,8156600
83,2024-05-01,109.4875030517578,110.4800033569336,111.98999786376952,110.20999908447266,111.29000091552734,6338400
84,2024-05-02,111.6082763671875,112.62000274658205,112.87000274658205,110.55999755859376,111.43000030517578,6799800
85,2024-05-03,112.6389389038086,113.66000366210938,114.11000061035156,112.8000030517578,113.54000091552734,7411100
86,2024-05-06,115.4236831665039,116.47000122070312,116.94000244140624,114.1500015258789,114.8000030517578,16303200
87,2024-05-07,104.44322204589844,105.38999938964844,107.87999725341795,104.20999908447266,107.25,55084600
88,2024-05-08,104.4927749633789,105.44000244140624,106.4800033569336,104.44000244140624,104.9000015258789,15238100
89,2024-05-09,104.84954833984376,105.8000030517578,106.12999725341795,104.38999938964844,104.62000274658205,15096000
90,2024-05-10,104.83963012695312,105.79000091552734,107.0199966430664,105.41999816894533,106.91999816894533,15884600
91,2024-05-13,104.8792724609375,105.83000183105467,106.63999938964844,105.58999633789062,105.58999633789062,9666400
92,2024-05-14,104.4035873413086,105.3499984741211,105.98999786376952,104.9499969482422,105.3000030517578,11278400
93,2024-05-15,101.84675598144533,102.7699966430664,105.87999725341795,101.38999938964844,105.62000274658205,20745600
94,2024-05-16,102.44136810302734,103.37000274658205,104.02999877929688,102.83999633789062,103.04000091552734,9476700
95,2024-05-17,102.32244873046876,103.25,103.81999969482422,103.04000091552734,103.62999725341795,7356000
96,2024-05-20,101.97559356689452,102.9000015258789,103.66999816894533,102.5199966430664,103.33000183105467,7667400
97,2024-05-21,102.08460235595705,103.01000213623048,103.6999969482422,102.72000122070312,102.98999786376952,7333300
98,2024-05-22,102.09451293945312,103.0199966430664,103.83000183105467,102.75,102.9800033569336,7190300
99,2024-05-23,99.75572204589844,100.66000366210938,103.01000213623048,100.2699966430664,102.9800033569336,10504000
100,2024-05-24,100.84583282470705,101.76000213623048,102.08999633789062,100.69000244140624,100.8499984741211,6447600
101,2024-05-28,101.51972198486328,102.44000244140624,102.86000061035156,100.9499969482422,101.36000061035156,7813100
102,2024-05-29,99.9737319946289,100.87999725341795,102.08000183105467,100.7699966430664,101.76000213623048,7376300
103,2024-05-30,100.78636932373048,101.6999969482422,102.06999969482422,100.97000122070312,101.13999938964844,7303700
