,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,290.0119934082031,297.0400085449219,297.2799987792969,295.04998779296875,295.04998779296875,4458400
1,2024-01-03,287.4247131347656,294.3900146484375,297.989990234375,294.25,297.0,3114800
2,2024-01-04,284.8373718261719,291.739990234375,297.2699890136719,290.9200134277344,295.32000732421875,4615400
3,2024-01-05,282.1524353027344,288.989990234375,290.3299865722656,287.20001220703125,289.2099914550781,3406900
4,2024-01-08,284.9935607910156,291.8999938964844,292.0,287.5199890136719,288.510009765625,3097000
5,2024-01-09,283.9879455566406,290.8699951171875,290.8699951171875,287.5199890136719,289.6300048828125,2176400
6,2024-01-10,287.13177490234375,294.0899963378906,294.3900146484375,290.8699951171875,291.0,2199700
7,2024-01-11,287.1903381347656,294.1499938964844,294.95001220703125,290.6499938964844,294.45001220703125,2047400
8,2024-01-12,286.52642822265625,293.4700012207031,295.75,292.8399963378906,295.4599914550781,1714200
9,2024-01-16,284.2027587890625,291.0899963378906,294.25,289.9800109863281,293.4700012207031,2859000
10,2024-01-17,284.2711486816406,291.1600036621094,292.3399963378906,290.1300048828125,290.1400146484375,2008200
11,2024-01-18,287.3953857421875,294.3599853515625,294.4800109863281,291.30999755859375,292.0899963378906,2221200
12,2024-01-19,293.41937255859375,300.5299987792969,301.0799865722656,296.5199890136719,298.0,4240800
13,2024-01-22,291.34954833984375,298.4100036621094,302.3900146484375,297.739990234375,300.95001220703125,3250200
14,2024-01-23,292.95074462890625,300.04998779296875,300.2099914550781,297.1300048828125,297.44000244140625,1874000
15,2024-01-24,293.33154296875,300.44000244140625,302.0400085449219,299.30999755859375,300.0,3209700
16,2024-01-25,290.1779479980469,297.2099914550781,301.30999755859375,296.0899963378906,300.739990234375,3219600
17,2024-01-26,285.3451232910156,292.260009765625,295.9800109863281,291.70001220703125,295.3299865722656,4210500
18,2024-01-29,285.39385986328125,292.30999755859375,292.760009765625,288.30999755859375,291.6400146484375,3899700
19,2024-01-30,287.67852783203125,294.6499938964844,294.9200134277344,290.20001220703125,292.1400146484375,2524200
20,2024-01-31,285.794189453125,292.7200012207031,297.44000244140625,291.6499938964844,295.8999938964844,3476200
21,2024-02-01,291.0273742675781,298.0799865722656,298.1300048828125,290.2799987792969,291.70001220703125,3380600
22,2024-02-02,290.0217590332031,297.04998779296875,298.1700134277344,293.3500061035156,296.07000732421875,3969400
23,2024-02-05,279.20391845703125,285.9700012207031,291.44000244140625,283.3299865722656,287.010009765625,7581900
24,2024-02-06,277.91510009765625,284.6499938964844,284.67999267578125,281.5400085449219,282.9700012207031,5927200
25,2024-02-07,280.53173828125,287.3299865722656,290.5299987792969,284.1099853515625,285.04998779296875,3954700
26,2024-02-08,285.02288818359375,291.92999267578125,293.1499938964844,284.20001220703125,286.20001220703125,4605000
27,2024-02-09,282.62109375,289.4700012207031,292.510009765625,288.9200134277344,292.1499938964844,3323000
28,2024-02-12,282.591796875,289.44000244140625,291.19000244140625,288.760009765625,289.0,2392300
29,2024-02-13,280.31689453125,287.1099853515625,289.8999938964844,285.6700134277344,288.6300048828125,2756100
30,2024-02-14,281.35186767578125,288.1700134277344,288.32000732421875,286.5899963378906,287.32000732421875,2139300
31,2024-02-15,284.9545593261719,291.8599853515625,292.1000061035156,287.2799987792969,287.8999938964844,2401400
32,2024-02-16,285.1107482910156,292.0199890136719,293.70001220703125,289.260009765625,290.7900085449219,2837500
33,2024-02-20,285.7258605957031,292.6499938964844,295.5,291.8399963378906,292.0,2264000
34,2024-02-21,286.9560546875,293.9100036621094,295.20001220703125,292.25,293.0899963378906,2076800
35,2024-02-22,288.91845703125,295.9200134277344,296.6700134277344,293.25,294.0,3146600
36,2024-02-23,290.7052001953125,297.75,298.739990234375,295.07000732421875,296.0,2199000
37,2024-02-26,290.0901184082031,297.1199951171875,298.67999267578125,296.3999938964844,298.2099914550781,2595300
38,2024-02-27,286.8096008300781,293.760009765625,296.79998779296875,293.32000732421875,296.79998779296875,2811200
39,2024-02-28,288.20574951171875,295.19000244140625,296.1000061035156,292.7200012207031,294.0299987792969,2507300
40,2024-02-29,286.98822021484375,292.2799987792969,294.75,291.7099914550781,294.20001220703125,3601700
41,2024-03-01,285.46630859375,290.7300109863281,292.6700134277344,289.5299987792969,291.3900146484375,3028600
42,2024-03-04,285.6724548339844,290.94000244140625,291.239990234375,288.5,289.3699951171875,2832000
43,2024-03-05,287.2435302734375,292.5400085449219,293.510009765625,288.9200134277344,291.55999755859375,2969600
44,2024-03-06,287.62640380859375,292.92999267578125,295.1400146484375,292.1499938964844,293.3299865722656,2348000
45,2024-03-07,285.83935546875,291.1099853515625,294.9200134277344,291.0299987792969,294.20001220703125,2237700
46,2024-03-08,287.2533264160156,292.54998779296875,293.4800109863281,288.8299865722656,290.0400085449219,2481800
47,2024-03-11,289.4822082519531,294.82000732421875,295.45001220703125,291.8699951171875,292.1499938964844,2893300
48,2024-03-12,288.9814453125,294.30999755859375,296.3599853515625,293.5400085449219,295.67999267578125,2233100
49,2024-03-13,277.7387390136719,282.8599853515625,293.4700012207031,282.6000061035156,292.260009765625,5441300
50,2024-03-14,276.6292419433594,281.7300109863281,282.5199890136719,277.8299865722656,282.4200134277344,4659300
51,2024-03-15,274.08612060546875,279.1400146484375,284.2300109863281,278.3800048828125,281.8900146484375,5071400
52,2024-03-18,273.5362548828125,278.5799865722656,280.29998779296875,278.07000732421875,279.4700012207031,3319400
53,2024-03-19,277.7485656738281,282.8699951171875,284.3999938964844,278.5799865722656,279.20001220703125,4055400
54,2024-03-20,279.2999572753906,284.45001220703125,284.6000061035156,281.3699951171875,283.5,2867300
55,2024-03-21,278.3966369628906,283.5299987792969,285.5799865722656,282.6400146484375,284.5,3653300
56,2024-03-22,277.512939453125,282.6300048828125,284.3900146484375,282.1199951171875,283.8800048828125,2556100
57,2024-03-25,273.5755310058594,278.6199951171875,280.5799865722656,277.6400146484375,280.0,2985500
58,2024-03-26,273.5755310058594,278.6199951171875,279.45001220703125,277.1700134277344,279.2200012207031,2572100
59,2024-03-27,276.9139709472656,282.0199890136719,282.29998779296875,278.1000061035156,278.1000061035156,2605000
60,2024-03-28,276.84521484375,281.95001220703125,283.3800048828125,281.25,282.25,3453900
61,2024-04-01,275.14654541015625,280.2200012207031,281.54998779296875,278.6400146484375,281.5,2408800
62,2024-04-02,272.71142578125,277.739990234375,280.4800109863281,277.45001220703125,280.0,2907700
63,2024-04-03,270.5513000488281,275.5400085449219,277.9599914550781,275.1499938964844,276.57000732421875,2748000
64,2024-04-04,265.199951171875,270.0899963378906,276.239990234375,269.9200134277344,276.239990234375,4095100
65,2024-04-05,261.8615417480469,266.69000244140625,270.6199951171875,266.3599853515625,269.4200134277344,6815200
66,2024-04-08,262.71575927734375,267.55999755859375,268.69000244140625,265.8699951171875,267.239990234375,3753200
67,2024-04-09,264.561767578125,269.44000244140625,269.6700134277344,265.5,266.2200012207031,3934900
68,2024-04-10,263.8056945800781,268.6700134277344,268.989990234375,265.1099853515625,266.9700012207031,3817500
69,2024-04-11,263.7565612792969,268.6199951171875,269.8800048828125,267.1499938964844,269.5,2519200
70,2024-04-12,262.5488586425781,267.3900146484375,268.2300109863281,266.5799865722656,267.9100036621094,2708400
71,2024-04-15,261.40985107421875,266.2300109863281,268.5199890136719,266.04998779296875,267.8599853515625,3686700
72,2024-04-16,260.62432861328125,265.42999267578125,266.989990234375,265.1499938964844,266.1300048828125,2912900
73,2024-04-17,265.0625305175781,269.95001220703125,270.1199951171875,265.5199890136719,266.5,3383100
74,2024-04-18,266.0738830566406,270.9800109863281,271.2900085449219,268.8500061035156,270.9800109863281,3402700
75,2024-04-19,267.0655517578125,271.989990234375,272.2200012207031,270.4800109863281,272.010009765625,3016700
76,2024-04-22,270.5905456542969,275.5799865722656,276.5,272.32000732421875,273.75,3129300
77,2024-04-23,271.8670349121094,276.8800048828125,277.3999938964844,274.239990234375,276.82000732421875,3275700
78,2024-04-24,271.7394104003906,276.75,277.0299987792969,272.8900146484375,275.5400085449219,4071600
79,2024-04-25,270.6101989746094,275.6000061035156,279.82000732421875,274.7200012207031,277.0199890136719,4179800
80,2024-04-26,268.1456298828125,273.0899963378906,276.1099853515625,270.3699951171875,271.2300109863281,3636500
81,2024-04-29,268.5972900390625,273.54998779296875,274.42999267578125,272.6000061035156,273.8299865722656,3148900
82,2024-04-30,268.0965881347656,273.0400085449219,276.8699951171875,262.6300048828125,264.3299865722656,6894400
83,2024-05-01,269.4613952636719,274.42999267578125,276.42999267578125,270.04998779296875,271.3800048828125,4843200
84,2024-05-02,268.3321838378906,273.2799987792969,276.30999755859375,272.7099914550781,274.510009765625,3084000
85,2024-05-03,265.4258117675781,270.32000732421875,274.6199951171875,268.8900146484375,274.1400146484375,2642100
86,2024-05-06,264.42425537109375,269.29998779296875,271.8800048828125,269.0400085449219,271.05999755859375,2481300
87,2024-05-07,262.6568603515625,267.5,270.6700134277344,266.989990234375,270.0400085449219,3160000
88,2024-05-08,263.62890625,268.489990234375,268.92999267578125,266.05999755859375,267.5,3259800
89,2024-05-09,263.0987243652344,267.95001220703125,268.4800109863281,267.0199890136719,268.4599914550781,3140000
90,2024-05-10,270.0210266113281,275.0,275.3800048828125,267.8399963378906,268.1700134277344,4983500
91,2024-05-13,266.40771484375,271.32000732421875,276.739990234375,271.1400146484375,275.3800048828125,3840700
92,2024-05-14,265.7596435546875,270.6600036621094,272.7699890136719,268.7099914550781,272.1199951171875,3143200
93,2024-05-15,268.9114990234375,273.8699951171875,274.3699951171875,270.2300109863281,271.1099853515625,2982500
94,2024-05-16,268.55804443359375,273.510009765625,275.55999755859375,272.9200134277344,274.510009765625,2339900
95,2024-05-17,267.4485168457031,272.3800048828125,274.05999755859375,270.9200134277344,274.05999755859375,2454500
96,2024-05-20,263.0201416015625,267.8699951171875,272.1300048828125,267.2799987792969,271.739990234375,2651100
97,2024-05-21,261.0563659667969,265.8699951171875,269.0799865722656,265.44000244140625,268.510009765625,2362600
98,2024-05-22,260.9581604003906,265.7699890136719,266.82000732421875,264.54998779296875,265.8699951171875,1906100
99,2024-05-23,253.2601318359375,257.92999267578125,265.6199951171875,257.6000061035156,265.1300048828125,5636200
100,2024-05-24,253.43685913085935,258.1099853515625,260.4599914550781,257.5199890136719,258.739990234375,3381100
101,2024-05-28,248.94960021972656,253.5399932861328,258.80999755859375,252.6499938964844,257.3900146484375,4324700
102,2024-05-29,244.8551025390625,249.3699951171875,253.8000030517578,249.16000366210935,253.36000061035156,4029300
103,2024-05-30,247.5062255859375,252.07000732421875,252.9600067138672,250.1000061035156,250.61000061035156,3599800
104,2024-05-31,254.2027587890625,258.8900146484375,259.25,253.5099945068359,254.19000244140625,6125400
105,2024-06-03,256.70306396484375,259.75,259.95001220703125,255.6000061035156,257.92999267578125,4342800
106,2024-06-04,259.6382141113281,262.7200012207031,263.0899963378906,259.25,259.3399963378906,4592700
107,2024-06-05,256.94024658203125,259.989990234375,261.739990234375,258.6600036621094,261.5,4136800
108,2024-06-06,257.66168212890625,260.7200012207031,261.7900085449219,258.92999267578125,260.9100036621094,3354300
109,2024-06-07,253.20457458496097,256.2099914550781,261.3999938964844,255.33999633789065,260.07000732421875,2290100
110,2024-06-10,250.83273315429688,253.80999755859375,256.0,253.1499938964844,256.0,2867100
111,2024-06-11,251.29722595214844,254.27999877929688,254.69000244140625,252.1000061035156,253.0099945068359,2729400
112,2024-06-12,251.494873046875,254.47999572753903,256.30999755859375,253.41000366210935,254.8800048828125,3169600
113,2024-06-13,250.72401428222656,253.6999969482422,254.7400054931641,251.17999267578125,253.58999633789065,3153000
114,2024-06-14,250.60543823242188,253.5800018310547,253.6199951171875,250.61000061035156,252.86000061035156,2806600
115,2024-06-17,250.5362548828125,253.5099945068359,254.52000427246097,251.8800048828125,252.3000030517578,2532900
116,2024-06-18,247.84814453125,250.7899932861328,254.3500061035156,249.3500061035156,253.9499969482422,2956300
117,2024-06-20,250.82286071777344,253.8000030517578,255.69000244140625,249.5099945068359,250.27000427246097,4046500
118,2024-06-21,256.3472900390625,259.3900146484375,261.4599914550781,255.61000061035156,258.2799987792969,8426600
119,2024-06-24,257.32568359375,260.3800048828125,261.3699951171875,257.79998779296875,259.0,3901200
120,2024-06-25,254.36087036132812,257.3800048828125,260.1300048828125,255.58999633789065,260.1300048828125,4252300
121,2024-06-26,254.80555725097656,257.8299865722656,258.1700134277344,254.67999267578125,256.6499938964844,2796100
122,2024-06-27,255.14161682128903,258.1700134277344,258.8299865722656,256.9700012207031,258.0,2651000
123,2024-06-28,251.85064697265625,254.83999633789065,259.489990234375,252.86000061035156,257.5400085449219,8958700
124,2024-07-01,247.05755615234375,249.9900054931641,255.33999633789065,249.72000122070312,254.8300018310547,3817600
125,2024-07-02,244.8833465576172,247.7899932861328,251.02999877929688,247.41000366210935,249.67999267578125,3944900
126,2024-07-03,247.0674285888672,250.0,250.97999572753903,248.17999267578125,248.5,2026100
127,2024-07-05,248.14463806152344,251.08999633789065,251.4199981689453,248.80999755859375,251.0,2814300
128,2024-07-08,244.94265747070312,247.8500061035156,252.5800018310547,247.05999755859375,251.7599945068359,3163900
129,2024-07-09,242.9364776611328,245.82000732421875,247.3999938964844,243.52999877929688,247.22999572753903,4927300
130,2024-07-10,247.5516815185547,250.4900054931641,250.55999755859375,245.8999938964844,247.0,4092700
131,2024-07-11,251.8111267089844,254.8000030517578,255.6499938964844,249.8699951171875,251.22000122070312,5546400
132,2024-07-12,250.9216766357422,253.8999938964844,256.9200134277344,251.80999755859375,254.25,4543000
133,2024-07-15,248.57948303222656,251.52999877929688,255.72999572753903,251.19000244140625,253.63999938964844,3393600
134,2024-07-16,254.25213623046875,257.2699890136719,257.30999755859375,250.1000061035156,251.0,4173000
135,2024-07-17,257.9383850097656,261.0,262.04998779296875,257.8599853515625,258.9700012207031,3711500
136,2024-07-18,256.4757385253906,259.5199890136719,262.3299865722656,257.6000061035156,258.0299987792969,3421800
137,2024-07-19,254.2620391845703,257.2799987792969,260.44000244140625,255.02999877929688,260.3900146484375,3470600
138,2024-07-22,256.49554443359375,259.5400085449219,259.7900085449219,256.3999938964844,258.29998779296875,2759500
139,2024-07-23,251.0699157714844,254.0500030517578,260.1400146484375,253.5099945068359,259.67999267578125,2653100
140,2024-07-24,250.39788818359375,253.3699951171875,254.3300018310547,246.1199951171875,246.32000732421875,5983300
141,2024-07-25,248.5102996826172,251.4600067138672,256.0899963378906,251.1000061035156,254.19000244140625,3323100
142,2024-07-26,249.04397583007812,252.0,254.0500030517578,250.75,252.8999938964844,4002900
143,2024-07-29,258.3534851074219,261.4200134277344,263.92999267578125,250.22999572753903,253.5500030517578,9381000
144,2024-07-30,263.3145751953125,266.44000244140625,267.3699951171875,260.30999755859375,261.0,4936600
145,2024-07-31,262.2867736816406,265.3999938964844,267.6700134277344,263.20001220703125,265.4200134277344,4652100
146,2024-08-01,265.59747314453125,268.75,268.7699890136719,262.3999938964844,266.82000732421875,4936000
147,2024-08-02,273.4443664550781,276.69000244140625,276.80999755859375,268.79998779296875,269.3999938964844,9585900
148,2024-08-05,265.301025390625,268.45001220703125,277.8699951171875,267.67999267578125,274.0400085449219,6794900
149,2024-08-06,266.8921203613281,270.05999755859375,273.20001220703125,268.0799865722656,269.8599853515625,3369300
