,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,336.8298034667969,345.0799865722656,347.29998779296875,343.2200012207031,344.2099914550781,2833600
1,2024-01-03,330.1728820800781,338.260009765625,342.70001220703125,336.5899963378906,342.4800109863281,3309600
2,2024-01-04,330.4949951171875,338.5899963378906,342.9200134277344,338.5400085449219,339.92999267578125,3652400
3,2024-01-05,334.740966796875,342.94000244140625,343.8299865722656,337.82000732421875,337.8699951171875,2664000
4,2024-01-08,339.6116943359375,347.92999267578125,348.4599914550781,343.25,343.42999267578125,2736200
5,2024-01-09,337.913330078125,346.19000244140625,349.1099853515625,345.25,345.80999755859375,2338100
6,2024-01-10,348.2696533203125,356.79998779296875,356.8599853515625,350.30999755859375,350.6199951171875,4109300
7,2024-01-11,348.00604248046875,356.5299987792969,361.0,353.260009765625,357.0899963378906,3530400
8,2024-01-12,347.2056884765625,355.7099914550781,358.5299987792969,353.42999267578125,358.5299987792969,1956100
9,2024-01-16,349.8606262207031,358.42999267578125,359.6499938964844,356.2099914550781,358.05999755859375,3669400
10,2024-01-17,347.1959228515625,355.70001220703125,359.760009765625,354.04998779296875,356.6300048828125,2646100
11,2024-01-18,349.34332275390625,357.8999938964844,358.7099914550781,354.0299987792969,356.1199951171875,2510700
12,2024-01-19,353.7455139160156,362.4100036621094,362.9599914550781,356.2799987792969,358.80999755859375,3233600
13,2024-01-22,348.1622314453125,356.69000244140625,361.4599914550781,355.69000244140625,359.3599853515625,4003700
14,2024-01-23,342.3935241699219,350.7799987792969,355.8800048828125,349.05999755859375,355.8500061035156,3878400
15,2024-01-24,338.96746826171875,347.2699890136719,352.8699951171875,347.07000732421875,351.94000244140625,3474400
16,2024-01-25,342.5790100097656,350.9700012207031,352.8800048828125,348.260009765625,352.5899963378906,3064200
17,2024-01-26,346.8055114746094,355.29998779296875,357.04998779296875,351.0199890136719,351.4700012207031,3177700
18,2024-01-29,347.1959228515625,355.70001220703125,356.3699951171875,353.010009765625,355.1499938964844,2732000
19,2024-01-30,348.56243896484375,357.1000061035156,358.92999267578125,354.0400085449219,354.5,2336500
20,2024-01-31,344.5214538574219,352.9599914550781,358.9800109863281,352.3500061035156,357.9200134277344,3377900
21,2024-02-01,351.46142578125,360.07000732421875,360.1400146484375,352.32000732421875,353.3999938964844,2439100
22,2024-02-02,348.6893615722656,357.2300109863281,359.54998779296875,350.0199890136719,354.17999267578125,3697600
23,2024-02-05,346.6493225097656,355.1400146484375,356.07000732421875,350.760009765625,353.6600036621094,2653800
24,2024-02-06,347.7327880859375,356.25,358.0,354.29998779296875,354.8500061035156,2045300
25,2024-02-07,354.018798828125,362.69000244140625,363.7300109863281,357.7200012207031,358.4800109863281,3272200
26,2024-02-08,355.0241394042969,363.7200012207031,365.6499938964844,361.6499938964844,362.8599853515625,2521900
27,2024-02-09,354.4678039550781,363.1499938964844,364.4299926757813,360.7999877929687,364.1300048828125,2389900
28,2024-02-12,356.7127990722656,365.4500122070313,368.7200012207031,364.0499877929687,364.2200012207031,3119700
29,2024-02-13,349.0407409667969,357.5899963378906,359.42999267578125,353.8800048828125,358.4700012207031,3106500
30,2024-02-14,349.6654357910156,358.2300109863281,358.9800109863281,353.9800109863281,357.1700134277344,2998900
