,Date,Adj Close,Close,High,Low,Open,Volume
0,2024-01-02,104.75309753417967,106.5500030517578,107.8499984741211,106.4499969482422,107.61000061035156,9326600
1,2024-01-03,102.2854232788086,104.04000091552734,107.4800033569336,104.0,105.72000122070312,10573700
2,2024-01-04,100.57477569580078,102.3000030517578,103.62000274658205,102.3000030517578,102.45999908447266,10420600
3,2024-01-05,100.35847473144533,102.08000183105467,103.68000030517578,101.9000015258789,102.45999908447266,8039900
4,2024-01-08,101.87250518798828,103.62000274658205,103.69000244140624,101.7300033569336,102.08000183105467,9414200
5,2024-01-09,101.00733947753906,102.73999786376952,103.4000015258789,102.5,103.16999816894533,7759500
6,2024-01-10,102.01996612548828,103.7699966430664,103.83000183105467,102.37000274658205,102.69000244140624,6784700
7,2024-01-11,104.1140594482422,105.9000015258789,106.01000213623048,103.7300033569336,104.22000122070312,9537700
8,2024-01-12,103.2882080078125,105.05999755859376,106.31999969482422,104.72000122070312,106.0,6680000
9,2024-01-16,100.00454711914062,101.72000122070312,104.22000122070312,101.36000061035156,103.94000244140624,10547900
10,2024-01-17,99.1197280883789,100.81999969482422,101.30999755859376,100.23999786376952,101.0500030517578,8226200
11,2024-01-18,99.23770141601562,100.94000244140624,101.43000030517578,100.06999969482422,101.0,8852400
12,2024-01-19,100.06353759765624,101.77999877929688,102.18000030517578,99.66999816894533,101.0199966430664,8408400
13,2024-01-22,98.86410522460938,100.55999755859376,101.80999755859376,100.08999633789062,101.75,9897400
14,2024-01-23,100.18151092529295,101.9000015258789,102.13999938964844,101.2300033569336,101.62999725341795,8208000
15,2024-01-24,99.0607452392578,100.76000213623048,101.8000030517578,100.69000244140624,101.77999877929688,7879300
16,2024-01-25,99.070556640625,100.7699966430664,101.73999786376952,100.08999633789062,101.52999877929688,10063700
17,2024-01-26,101.01717376708984,102.75,103.2699966430664,101.22000122070312,101.56999969482422,9735800
18,2024-01-29,102.12811279296876,103.87999725341795,104.01000213623048,101.33999633789062,102.87999725341795,8860800
19,2024-01-30,102.42305755615234,104.18000030517578,104.30999755859376,103.12999725341795,103.33999633789062,7542800
20,2024-01-31,99.81774139404295,101.52999877929688,104.3000030517578,101.12000274658205,104.08999633789062,11547600
21,2024-02-01,100.04386901855467,101.76000213623048,102.25,100.61000061035156,101.9000015258789,7666700
22,2024-02-02,99.01158142089844,100.70999908447266,101.41000366210938,99.43000030517578,100.87999725341795,8961200
23,2024-02-05,97.99895477294922,99.68000030517578,100.58999633789062,99.0500030517578,100.5,10097900
24,2024-02-06,100.8795394897461,102.61000061035156,102.62999725341795,99.12999725341795,99.5,11368600
25,2024-02-07,102.03963470458984,103.79000091552734,104.33999633789062,102.3499984741211,102.38999938964844,9447800
26,2024-02-08,102.01996612548828,103.7699966430664,104.95999908447266,103.0500030517578,104.43000030517578,6330400
27,2024-02-09,102.73765563964844,104.5,104.94000244140624,103.33000183105467,103.8000030517578,5449000
28,2024-02-12,105.37246704101562,107.18000030517578,107.43000030517578,104.6500015258789,104.73999786376952,7501900
29,2024-02-13,103.22923278808594,105.0,105.8000030517578,104.25,104.98999786376952,6180500
30,2024-02-14,104.53679656982422,106.33000183105467,106.41999816894533,104.45999908447266,104.81999969482422,5743300
31,2024-02-15,104.26152801513672,106.0500030517578,107.33999633789062,105.83000183105467,107.0199966430664,7201300
32,2024-02-16,101.7643585205078,103.51000213623048,104.6999969482422,101.6500015258789,104.62999725341795,14572100
33,2024-02-20,101.55789947509766,103.3000030517578,103.83999633789062,102.16999816894533,103.12999725341795,8759500
34,2024-02-21,103.4946746826172,105.2699966430664,105.5199966430664,102.93000030517578,103.3499984741211,8893500
35,2024-02-22,103.30787658691406,105.08000183105467,106.01000213623048,104.08000183105467,105.8000030517578,6705500
36,2024-02-23,103.84860229492188,105.62999725341795,106.62000274658205,105.19000244140624,105.26000213623048,6947300
37,2024-02-26,102.77699279785156,104.54000091552734,106.0999984741211,103.76000213623048,105.30999755859376,5831500
38,2024-02-27,103.376708984375,105.1500015258789,105.25,103.98999786376952,104.83000183105467,5317400
39,2024-02-28,102.59019470214844,104.3499984741211,105.44000244140624,103.6999969482422,104.0999984741211,4219800
40,2024-02-29,102.17727661132812,103.93000030517578,105.56999969482422,103.68000030517578,104.9800033569336,10811600
41,2024-03-01,100.51969909667967,101.87999725341795,103.94000244140624,101.83000183105467,103.87000274658205,7347600
42,2024-03-04,98.21095275878906,99.54000091552734,101.7699966430664,99.01000213623048,101.6500015258789,11050900
43,2024-03-05,96.9973602294922,98.30999755859376,99.16999816894533,98.0,99.0,8670600
44,2024-03-06,96.32644653320312,97.62999725341795,100.0999984741211,97.05999755859376,100.0,10045300
45,2024-03-07,96.87897491455078,98.19000244140624,98.4000015258789,97.68000030517578,97.98999786376952,8133900
46,2024-03-08,97.83602905273438,99.16000366210938,99.31999969482422,98.0199966430664,98.48999786376952,9040900
47,2024-03-11,99.73039245605467,101.08000183105467,101.76000213623048,99.44000244140624,99.9000015258789,8537400
